,Side,Size,Price
9664,Buy,50,3909
9665,Buy,56,3908
9666,Buy,15628,3907
9667,Buy,8013,3906
9668,Buy,2742,3905
9669,Buy,1000,3904
9670,Buy,714,3901
9671,Buy,1000,3900.5
9672,Buy,113739,3900
9673,Buy,20,3899.5
9674,Buy,18550,3899
9675,Buy,14,3896
9676,Buy,5075,3895
9677,Buy,752,3891
9678,Buy,7100,3890
9679,Buy,14,3889.5
9680,Buy,20,3889
9681,Buy,1201,3888.5
9682,Buy,90700,3888
9683,Buy,300,3887.5
9684,Buy,23000,3887
9685,Buy,100,3885
9686,Buy,1090,3884.5
9687,Buy,1000,3883
9688,Buy,1000,3881
9689,Buy,1118,3880
9690,Buy,148,3879.5
9691,Buy,2228,3879
9692,Buy,100,3878.5
9693,Buy,89,3878
9694,Buy,110,3877
9695,Buy,1514,3876
9696,Buy,135335,3875
9697,Buy,14,3873
9698,Buy,200,3872.5
9699,Buy,565,3871
9700,Buy,1200,3870
9701,Buy,30000,3865.5
9702,Buy,143,3865
9703,Buy,13,3863.5
9704,Buy,15385,3863
9705,Buy,310,3862.5
9706,Buy,50,3862
9707,Buy,1000,3861.5
9708,Buy,100,3860
9709,Buy,13,3858.5
9710,Buy,1500,3856.5
9711,Buy,1000,3856
9712,Buy,35,3854.5
9713,Buy,2150,3854
9714,Buy,4619,3853.5
9715,Buy,10101,3853
9716,Buy,80,3852
9717,Buy,3170,3851
9718,Buy,163,3850.5
9719,Buy,46214,3850
9720,Buy,4673,3849
9721,Buy,100,3848
9722,Buy,12,3847
9723,Buy,500,3845
9724,Buy,13,3844
9725,Buy,2000,3842
9726,Buy,50,3840
9727,Buy,1,3838
9728,Buy,333,3837.5
9729,Buy,5,3834.5
9730,Buy,200,3833.5
9731,Buy,25,3833
9732,Buy,100,3832
9733,Buy,11700,3831.5
9734,Buy,5985,3830
9735,Buy,514,3828
9736,Buy,15573,3827
9737,Buy,10,3826.5
9738,Buy,2259,3826
9739,Buy,10775,3825
9740,Buy,8200,3824
9741,Buy,347,3823
9742,Buy,2300,3822
9743,Buy,100,3821
9744,Buy,1000,3820.5
9745,Buy,710,3820
9746,Buy,10,3819.5
9747,Buy,33,3818.5
9748,Buy,500,3818
9749,Buy,500,3817
9750,Buy,1100,3816
9751,Buy,2500,3815
9752,Buy,1200,3814
9753,Buy,69,3813
9754,Buy,240,3812.5
9755,Buy,150,3812
9756,Buy,180,3811
9757,Buy,4590,3810
9758,Buy,200,3809
9759,Buy,2221,3808
9760,Buy,150,3807.5
9761,Buy,15228,3807
9762,Buy,100,3806.5
9763,Buy,5381,3805
9764,Buy,2185,3804
9765,Buy,3527,3801
9766,Buy,28,3800.5
9767,Buy,277470,3800
9768,Buy,200,3797
9769,Buy,8225,3795
9770,Buy,108,3793.5
9771,Buy,700,3791
9772,Buy,4964,3790
9773,Buy,242,3789.5
9774,Buy,2782775,3789
9775,Buy,40,3788
9776,Buy,160,3787.5
9777,Buy,14,3787
9778,Buy,3000,3786.5
9779,Buy,100,3785.5
9780,Buy,219,3785
9781,Buy,76,3784
9782,Buy,100,3783.5
9783,Buy,200,3782.5
9784,Buy,2245,3780
9785,Buy,5530,3779
9786,Buy,650,3777
9787,Buy,10,3776
9788,Buy,3050,3775.5
9789,Buy,1345,3775
9790,Buy,2170,3772
9791,Buy,14,3771.5
9792,Buy,1100,3770
9793,Buy,1800,3766
9794,Buy,30000,3765.5
9795,Buy,900,3765
9796,Buy,110100,3763
9797,Buy,80,3762.5
9798,Buy,200,3762
9799,Buy,100,3760
9800,Buy,1000,3759
9801,Buy,7250,3756
9802,Buy,1500,3755.5
9803,Buy,1100,3755
9804,Buy,13,3754.5
9805,Buy,2156,3754
9806,Buy,2000,3752.5
9807,Buy,215,3752
9808,Buy,500,3751
9809,Buy,60500,3750.5
9810,Buy,16910,3750
9811,Buy,300,3749.5
9812,Buy,1000,3749
9813,Buy,2000,3748.5
9814,Buy,100000,3747.5
9815,Buy,500,3744
9816,Buy,114,3739
9817,Buy,80500,3738
9818,Buy,20,3737.5
9819,Buy,240,3737
9820,Buy,100,3736
9821,Buy,500,3735
9822,Buy,50,3733.5
9823,Buy,594,3733
9824,Buy,150,3730
9825,Buy,270,3727.5
9826,Buy,35,3727
9827,Buy,2142,3726
9828,Buy,3030,3725
9829,Buy,20,3724.5
9830,Buy,250,3724
9831,Buy,500,3723
9832,Buy,1800,3722
9833,Buy,100,3721
9834,Buy,650,3720.5
9835,Buy,2415,3720
9836,Buy,514,3716
9837,Buy,2000,3715
9838,Buy,100,3714
9839,Buy,1000,3713.5
9840,Buy,500,3713
9841,Buy,20,3712.5
9842,Buy,200,3712
9843,Buy,200,3711.5
9844,Buy,180,3711
9845,Buy,100,3710.5
9846,Buy,120,3710
9847,Buy,100,3709.5
9848,Buy,550,3709
9849,Buy,50,3708
9850,Buy,16528,3707
9851,Buy,1000,3706.5
9852,Buy,1235,3705.5
9853,Buy,3127,3703
9854,Buy,650,3701
9855,Buy,1000,3700.5
9856,Buy,764301,3700
9857,Buy,10,3699.5
9858,Buy,100,3699
9859,Buy,1300,3698
9860,Buy,1000,3695.5
9861,Buy,1115,3695
9862,Buy,10,3693
9863,Buy,150,3692.5
9864,Buy,1500,3692
9865,Buy,820,3690
9866,Buy,5000,3688.5
9867,Buy,250,3687.5
9868,Buy,663,3687
9869,Buy,14,3685.5
9870,Buy,75,3685
9871,Buy,230,3684
9872,Buy,1000,3683
9873,Buy,1000,3681.5
9874,Buy,1000,3681
9875,Buy,500,3680.5
9876,Buy,2925,3680
9877,Buy,1000,3679
9878,Buy,250,3677
9879,Buy,1555,3676
9880,Buy,25,3675
9881,Buy,2500,3674.5
9882,Buy,250040,3674
9883,Buy,310,3672
9884,Buy,2113,3671
9885,Buy,78,3670
9886,Buy,5000,3669
9887,Buy,85000,3668
9888,Buy,770,3667
9889,Buy,50,3666
9890,Buy,30000,3665.5
9891,Buy,175,3663
9892,Buy,120,3660
9893,Buy,13,3659.5
9894,Buy,1010,3659
9895,Buy,5000,3657
9896,Buy,1289,3656
9897,Buy,1521,3655.5
9898,Buy,360,3655
9899,Buy,500,3654
9900,Buy,100,3653
9901,Buy,9610,3651
9902,Buy,85821,3650
9903,Buy,2000,3647
9904,Buy,1100,3646
9905,Buy,2873,3645
9906,Buy,100,3644
9907,Buy,10,3642
9908,Buy,108,3641.5
9909,Buy,736,3641
9910,Buy,5000,3640.5
9911,Buy,106750,3640
9912,Buy,100,3639.5
9913,Buy,36900,3639
9914,Buy,75070,3638
9915,Buy,100,3636.5
9916,Buy,1020,3636
9917,Buy,50,3634
9918,Buy,13,3632.5
9919,Buy,7500,3632
9920,Buy,1320,3630
9921,Buy,100,3629
9922,Buy,305,3628
9923,Buy,35,3627
9924,Buy,1250,3626
9925,Buy,959,3625.5
9926,Buy,500,3625
9927,Buy,1359,3624
9928,Buy,2834,3623
9929,Buy,3,3622.5
9930,Buy,1250,3621
9931,Buy,2100,3620
9932,Buy,100,3618.5
9933,Buy,1500,3618
9934,Buy,1500,3617.5
9935,Buy,2300,3615
9936,Buy,5017,3613.5
9937,Buy,11277,3612.5
9938,Buy,42840,3612
9939,Buy,10013,3611.5
9940,Buy,54235,3610
9941,Buy,100,3608.5
9942,Buy,2000,3607.5
9943,Buy,14978,3607
9944,Buy,52369,3606.5
9945,Buy,3000,3606
9946,Buy,9953,3605.5
9947,Buy,100,3605
9948,Buy,20000,3603
9949,Buy,100,3602.5
9950,Buy,2966,3602
9951,Buy,14525,3601
9952,Buy,401,3600.5
9953,Buy,121286,3600
9954,Buy,60,3599.5
9955,Buy,31799,3599
9956,Buy,50,3598.5
9957,Buy,1000,3595.5
9958,Buy,929,3595
9959,Buy,500,3592
9960,Buy,500,3591
9961,Buy,133,3590
9962,Buy,5000,3589
9963,Buy,1537,3588.5
9964,Buy,15000,3588
9965,Buy,4056,3587
9966,Buy,75,3586.5
9967,Buy,2100,3586
9968,Buy,1200,3585
9969,Buy,50,3584.5
9970,Buy,11,3584
9971,Buy,200,3581
9972,Buy,8558,3580
9973,Buy,300,3577.5
9974,Buy,67,3572
9975,Buy,50,3571
9976,Buy,2255,3570
9977,Buy,200,3568.5
9978,Buy,1000,3567.5
9979,Buy,700,3567
9980,Buy,1200,3566
9981,Buy,35000,3565.5
9982,Buy,753,3565
9983,Buy,13,3563.5
9984,Buy,9,3562.5
9985,Buy,150,3560
9986,Buy,150,3559
9987,Buy,3000,3558.5
9988,Buy,169,3558
9989,Buy,322,3557
9990,Buy,600,3556
9991,Buy,1,3555.5
9992,Buy,1150,3555
9993,Buy,2041,3554
9994,Buy,20,3553
9995,Buy,496,3552.5
9996,Buy,15,3552
9997,Buy,27,3550.5
9998,Buy,4501,3550
9999,Buy,897,3549
10000,Buy,1537,3547
10001,Buy,35,3545
10002,Buy,60,3544.5
10003,Buy,96,3542
10004,Buy,2000,3541
10005,Buy,10,3540.5
10006,Buy,70,3540
10007,Buy,2,3538
10008,Buy,50,3536.5
10009,Buy,12000,3533.5
10010,Buy,100,3533
10011,Buy,1075,3532
10012,Buy,40,3530
10013,Buy,5035,3527
10014,Buy,4000,3525.5
10015,Buy,3027,3524
10016,Buy,5650,3523
10017,Buy,1100,3522
10018,Buy,100,3521
10019,Buy,48550,3520
10020,Buy,100,3518
10021,Buy,150,3516
10022,Buy,2250,3515
10023,Buy,300,3514.5
10024,Buy,25,3514
10025,Buy,20200,3512
10026,Buy,1100,3510.5
10027,Buy,3656,3510
10028,Buy,78000,3508
10029,Buy,14028,3507
10030,Buy,2577,3505
10031,Buy,10,3503.5
10032,Buy,1106,3503
10033,Buy,3359,3502
10034,Buy,350,3501.5
10035,Buy,1520,3501
10036,Buy,382,3500.5
10037,Buy,313701,3500
10038,Buy,50,3495.5
10039,Buy,11274,3495
10040,Buy,25060,3490
10041,Buy,108,3489.5
10042,Buy,200,3485.5
10043,Buy,920,3485
10044,Buy,100,3482.5
10045,Buy,210,3482
10046,Buy,20500,3480
10047,Buy,1000,3479
10048,Buy,1000,3477.5
10049,Buy,3000,3475.5
10050,Buy,2598,3475
10051,Buy,4000,3472.5
10052,Buy,300,3470
10053,Buy,2690,3466
10054,Buy,30000,3465.5
10055,Buy,1537,3463.5
10056,Buy,50,3460
10057,Buy,100,3459
10058,Buy,1078,3457
10059,Buy,1300,3456
10060,Buy,2390,3455
10061,Buy,1220,3452
10062,Buy,1250,3451
10063,Buy,16,3450.5
10064,Buy,76852,3450
10065,Buy,2000,3448
10066,Buy,2003,3445
10067,Buy,150,3444
10068,Buy,50,3443
10069,Buy,700,3441
10070,Buy,278,3440
10071,Buy,50,3435
10072,Buy,75,3434
10073,Buy,100,3432.5
10074,Buy,80000,3428
10075,Buy,35,3427
10076,Buy,1969,3426
10077,Buy,10150,3425.5
10078,Buy,5300,3425
10079,Buy,200,3424
10080,Buy,2137,3422
10081,Buy,7000,3421
10082,Buy,40,3420
10083,Buy,500,3418
10084,Buy,1000,3415.5
10085,Buy,2400,3415
10086,Buy,3000,3414
10087,Buy,800,3412.5
10088,Buy,500,3412
10089,Buy,1476,3411
10090,Buy,200,3410
10091,Buy,16753,3407
10092,Buy,100,3406.5
10093,Buy,3459,3405
10094,Buy,1000,3404.5
10095,Buy,2010,3404
10096,Buy,2000,3403
10097,Buy,1135,3402
10098,Buy,700,3401
10099,Buy,541,3400.5
10100,Buy,12157,3400
10101,Buy,90,3395
10102,Buy,150,3394
10103,Buy,100,3392
10104,Buy,58455,3390
10105,Buy,7000,3389
10106,Buy,100,3388
10107,Buy,250,3387
10108,Buy,152,3386.5
10109,Buy,350,3386
10110,Buy,328,3385.5
10111,Buy,2500,3385
10112,Buy,141000,3383
10113,Buy,500,3382
10114,Buy,450,3381
10115,Buy,500,3380.5
10116,Buy,9177,3380
10117,Buy,113,3377.5
10118,Buy,1000,3377
10119,Buy,50,3376
10120,Buy,1940,3373
10121,Buy,80000,3368
10122,Buy,10,3366
10123,Buy,30000,3365.5
10124,Buy,1279,3365
10125,Buy,50,3363.5
10126,Buy,170,3362
10127,Buy,30,3360
10128,Buy,50,3359
10129,Buy,70,3355.5
10130,Buy,2926,3355
10131,Buy,500,3351
10132,Buy,821,3350.5
10133,Buy,16062,3350
10134,Buy,140,3347.5
10135,Buy,500,3342.5
10136,Buy,150,3340
10137,Buy,50,3339.5
10138,Buy,1537,3338.5
10139,Buy,108,3337.5
10140,Buy,80,3337
10141,Buy,10000,3334
10142,Buy,100,3333.5
10143,Buy,19421,3333
10144,Buy,1620,3330
10145,Buy,100,3329.5
10146,Buy,1962,3326
10147,Buy,1880,3325
10148,Buy,242,3324.5
10149,Buy,200,3324
10150,Buy,10,3322.5
10151,Buy,3000,3322
10152,Buy,130,3321.5
10153,Buy,1300,3321
10154,Buy,80,3320
10155,Buy,997,3319.5
10156,Buy,1388,3319
10157,Buy,2000,3318.5
10158,Buy,40,3318
10159,Buy,100,3315.5
10160,Buy,2500,3315
10161,Buy,33,3313
10162,Buy,200,3311.5
10163,Buy,7,3307.5
10164,Buy,13228,3307
10165,Buy,175,3305
10166,Buy,700,3304
10167,Buy,200,3303.5
10168,Buy,80,3302.5
10169,Buy,1680,3302
10170,Buy,100,3301.5
10171,Buy,200,3301
10172,Buy,20,3300.5
10173,Buy,170382,3300
10174,Buy,100,3298.5
10175,Buy,1537,3296.5
10176,Buy,2000,3290
10177,Buy,2001,3289
10178,Buy,2500,3288.5
10179,Buy,15100,3288
10180,Buy,250,3285
10181,Buy,30,3284
10182,Buy,80,3283
10183,Buy,200,3282
10184,Buy,250,3281
10185,Buy,6030,3280.5
10186,Buy,4545,3280
10187,Buy,50,3277.5
10188,Buy,1883,3277
10189,Buy,997,3275.5
10190,Buy,330,3275
10191,Buy,1602,3273
10192,Buy,100,3270
10193,Buy,500,3269.5
10194,Buy,30100,3269
10195,Buy,500,3266.5
10196,Buy,25,3266
10197,Buy,30000,3265.5
10198,Buy,12300,3262
10199,Buy,200,3261
10200,Buy,1000,3258
10201,Buy,3000,3257
10202,Buy,500,3256
10203,Buy,1587,3255
10204,Buy,1704,3254
10205,Buy,1968,3252
10206,Buy,350,3251
10207,Buy,58165,3250
10208,Buy,110,3249.5
10209,Buy,490,3245.5
10210,Buy,1000,3245
10211,Buy,10,3242.5
10212,Buy,200,3240
10213,Buy,1000,3239.5
10214,Buy,2000,3238
10215,Buy,1000,3236
10216,Buy,5000,3230
10217,Buy,39351,3227
10218,Buy,1954,3226
10219,Buy,550,3225
10220,Buy,300,3224
10221,Buy,2350,3222
10222,Buy,1000,3221
10223,Buy,80,3220
10224,Buy,15450,3218
10225,Buy,192258,3216.5
10226,Buy,2700,3215
10227,Buy,30,3214
10228,Buy,1537,3213
10229,Buy,810,3212.5
10230,Buy,300,3211.5
10231,Buy,753,3211
10232,Buy,3530,3210
10233,Buy,200,3209
10234,Buy,18828,3207
10235,Buy,600,3206
10236,Buy,167,3205
10237,Buy,5671,3202
10238,Buy,20,3201.5
10239,Buy,2510,3201
10240,Buy,872,3200.5
10241,Buy,76154,3200
10242,Buy,10,3199.5
10243,Buy,31,3198
10244,Buy,107,3196
10245,Buy,3285,3195
10246,Buy,1,3190
10247,Buy,108,3185.5
10248,Buy,200,3183
10249,Buy,1746,3181
10250,Buy,2825,3180
10251,Buy,5000,3176
10252,Buy,5000,3175.5
10253,Buy,100,3175
10254,Buy,50,3173
10255,Buy,1537,3171.5
10256,Buy,1020,3171
10257,Buy,100,3170.5
10258,Buy,500,3167
10259,Buy,25700,3166
10260,Buy,30000,3165.5
10261,Buy,10,3161
10262,Buy,2000,3160.5
10263,Buy,1055,3160
10264,Buy,100,3159
10265,Buy,25,3157.5
10266,Buy,20,3157
10267,Buy,18800,3155
10268,Buy,200,3154.5
10269,Buy,360,3154
10270,Buy,1851,3153
10271,Buy,7500,3152.5
10272,Buy,200,3151
10273,Buy,1000,3150.5
10274,Buy,32831,3150
10275,Buy,100,3149.5
10276,Buy,86450,3148
10277,Buy,200,3143
10278,Buy,45,3142.5
10279,Buy,1800,3142
10280,Buy,100,3141
10281,Buy,3051,3140
10282,Buy,2000,3139.5
10283,Buy,222,3139
10284,Buy,680,3137.5
10285,Buy,550,3136
10286,Buy,1877,3135
10287,Buy,100,3133
10288,Buy,50,3132
10289,Buy,1000,3131
10290,Buy,1537,3129.5
10291,Buy,6000,3129
10292,Buy,50,3128
10293,Buy,600,3127
10294,Buy,100,3126.5
10295,Buy,225,3125
10296,Buy,100,3124.5
10297,Buy,250,3124
10298,Buy,5481,3121
10299,Buy,150,3120.5
10300,Buy,2807,3120
10301,Buy,10,3119.5
10302,Buy,1500,3119
10303,Buy,10,3118.5
10304,Buy,10,3117.5
10305,Buy,10200,3117
10306,Buy,10,3116.5
10307,Buy,350,3116
10308,Buy,500,3115.5
10309,Buy,2800,3115
10310,Buy,110,3114.5
10311,Buy,50,3114
10312,Buy,200,3113
10313,Buy,1500,3112
10314,Buy,10000,3111.5
10315,Buy,50,3110
10316,Buy,2030,3109
10317,Buy,10,3108
10318,Buy,12428,3107
10319,Buy,60,3105
10320,Buy,200,3104.5
10321,Buy,7000,3104
10322,Buy,5,3103
10323,Buy,34,3102.5
10324,Buy,3781,3102
10325,Buy,89,3101.5
10326,Buy,5240,3101
10327,Buy,20,3100.5
10328,Buy,54529,3100
10329,Buy,39,3098
10330,Buy,20,3096.5
10331,Buy,400000,3094
10332,Buy,50,3093.5
10333,Buy,242,3092.5
10334,Buy,200,3090.5
10335,Buy,100000,3089.5
10336,Buy,2013,3089
10337,Buy,2037,3088
10338,Buy,100,3086
10339,Buy,60,3083
10340,Buy,280,3082
10341,Buy,10,3080.5
10342,Buy,1500,3080
10343,Buy,10,3079.5
10344,Buy,5,3077.5
10345,Buy,160,3077
10346,Buy,100,3075.5
10347,Buy,500,3075
10348,Buy,1768,3074
10349,Buy,349,3072.5
10350,Buy,16500,3070
10351,Buy,1500,3067
10352,Buy,30000,3065.5
10353,Buy,2000,3063.5
10354,Buy,500,3061
10355,Buy,180,3060
10356,Buy,450,3058
10357,Buy,200,3056
10358,Buy,750,3055
10359,Buy,1753,3054
10360,Buy,500,3053
10361,Buy,500,3050.5
10362,Buy,325375,3050
10363,Buy,300,3049.5
10364,Buy,500,3047.5
10365,Buy,10000,3047
10366,Buy,1537,3046
10367,Buy,21,3045.5
10368,Buy,2156,3043
10369,Buy,110,3042.5
10370,Buy,2700,3041
10371,Buy,650,3040
10372,Buy,10,3039
10373,Buy,2000,3037.5
10374,Buy,808,3034
10375,Buy,100,3033.5
10376,Buy,900,3033
10377,Buy,2500,3032
10378,Buy,500,3031
10379,Buy,10,3030.5
10380,Buy,100,3030
10381,Buy,500,3028
10382,Buy,2000,3027.5
10383,Buy,50,3027
10384,Buy,500,3025.5
10385,Buy,200,3024.5
10386,Buy,250,3023
10387,Buy,2350,3022
10388,Buy,3219,3021
10389,Buy,1000,3020.5
10390,Buy,6166,3020
10391,Buy,100,3016.5
10392,Buy,750,3016
10393,Buy,60,3015.5
10394,Buy,10450,3015
10395,Buy,100,3013
10396,Buy,820,3012.5
10397,Buy,500,3012
10398,Buy,13343,3010
10399,Buy,10,3009
10400,Buy,100,3008
10401,Buy,32028,3007
10402,Buy,20000,3006.5
10403,Buy,100,3005.5
10404,Buy,14000,3005
10405,Buy,1537,3004.5
10406,Buy,15864,3003
10407,Buy,20232,3002
10408,Buy,3118,3001.5
10409,Buy,2050,3001
10410,Buy,31100,3000.5
10411,Buy,994638,3000
10412,Buy,9525,2999
10413,Buy,500,2997.5
10414,Buy,1000,2996.5
10415,Buy,2304,2996
10416,Buy,2000,2991
10417,Buy,2300,2990
10418,Buy,400,2989
10419,Buy,100,2988
10420,Buy,16,2986
10421,Buy,400,2984
10422,Buy,500,2982
10423,Buy,1000,2981
10424,Buy,5304,2980
10425,Buy,3008,2979
10426,Buy,100,2977.5
10427,Buy,1510,2976
10428,Buy,478,2972.5
10429,Buy,100,2972
10430,Buy,20,2971
10431,Buy,11800,2970
10432,Buy,50,2966
10433,Buy,46300,2965
10434,Buy,500,2963
10435,Buy,1537,2962.5
10436,Buy,5915,2960
10437,Buy,1000,2959
10438,Buy,20,2956
10439,Buy,3300,2955
10440,Buy,4000,2953
10441,Buy,1000,2951
10442,Buy,310,2950.5
10443,Buy,16709,2950
10444,Buy,50,2949
10445,Buy,625,2947.5
10446,Buy,250,2946
10447,Buy,1000,2945
10448,Buy,500,2943
10449,Buy,200,2942
10450,Buy,1200,2940.5
10451,Buy,2750,2940
10452,Buy,50,2939.5
10453,Buy,200,2937
10454,Buy,100,2936
10455,Buy,1800,2930.5
10456,Buy,325,2929
10457,Buy,4537,2921
10458,Buy,4300,2920
10459,Buy,80,2919
10460,Buy,30,2918
10461,Buy,90,2917
10462,Buy,10,2912
10463,Buy,2010,2905
10464,Buy,50,2904.5
10465,Buy,2619,2904
10466,Buy,100,2903.5
10467,Buy,500,2901.5
10468,Buy,1000,2901
10469,Buy,23206,2900
10470,Buy,21,2893
10471,Buy,5000,2890
10472,Buy,2889,2889
10473,Buy,300,2888.5
10474,Buy,395,2888
10475,Buy,10,2887.5
10476,Buy,10,2887
10477,Buy,500,2883.5
10478,Buy,208,2882
10479,Buy,1586,2880
10480,Buy,1537,2879
10481,Buy,200,2869.5
10482,Buy,1000,2867.5
10483,Buy,240,2861
10484,Buy,442,2860
10485,Buy,2786,2858
10486,Buy,6050,2855
10487,Buy,2917,2850
10488,Buy,240,2848
10489,Buy,200,2845
10490,Buy,10,2842
10491,Buy,250,2840
10492,Buy,1537,2837.5
10493,Buy,25,2837
10494,Buy,400,2835
10495,Buy,30,2830.5
10496,Buy,200,2830
10497,Buy,250,2829
10498,Buy,500,2825
10499,Buy,750,2823
10500,Buy,3100,2821
10501,Buy,37550,2817
10502,Buy,110,2816.5
10503,Buy,1322,2812.5
10504,Buy,3959,2812
10505,Buy,400,2811
10506,Buy,1500,2810
10507,Buy,5,2808
10508,Buy,300,2807
10509,Buy,400,2805
10510,Buy,250,2804
10511,Buy,10,2801.5
10512,Buy,2200,2801
10513,Buy,100,2800.5
10514,Buy,44610,2800
10515,Buy,10,2799.5
10516,Buy,50,2799
10517,Buy,1537,2795.5
10518,Buy,1000,2791.5
10519,Buy,300,2787
10520,Buy,100,2781
10521,Buy,6000,2780
10522,Buy,1031,2777
10523,Buy,300,2775.5
10524,Buy,105,2774
10525,Buy,60,2773
10526,Buy,500,2771.5
10527,Buy,15310,2770
10528,Buy,10000,2769
10529,Buy,25,2768
10530,Buy,200,2766.5
10531,Buy,3138,2766
10532,Buy,6953,2765.5
10533,Buy,400,2765
10534,Buy,1000,2758.5
10535,Buy,6000,2755
10536,Buy,1787,2754
10537,Buy,3719,2752.5
10538,Buy,10000,2750.5
10539,Buy,2480,2750
10540,Buy,100000,2746.5
10541,Buy,80,2745
10542,Buy,50,2744
10543,Buy,21,2740.5
10544,Buy,133,2733
10545,Buy,108,2730
10546,Buy,10,2727.5
10547,Buy,63,2722.5
10548,Buy,3000,2721
10549,Buy,3484,2720
10550,Buy,1000,2719
10551,Buy,1537,2712.5
10552,Buy,112000,2710
10553,Buy,333,2706.5
10554,Buy,500,2705.5
10555,Buy,100,2702
10556,Buy,300,2701
10557,Buy,22302,2700
10558,Buy,140,2695.5
10559,Buy,11000,2690
10560,Buy,6300,2685
10561,Buy,20,2683
10562,Buy,20,2680
10563,Buy,3516,2674
10564,Buy,1537,2670.5
10565,Buy,20,2666
10566,Buy,100,2665
10567,Buy,25,2664.5
10568,Buy,5000,2656.5
10569,Buy,1050,2655
10570,Buy,500,2652.5
10571,Buy,3710,2650
10572,Buy,2000,2642.5
10573,Buy,50,2630
10574,Buy,1537,2629
10575,Buy,3957,2628
10576,Buy,750,2623
10577,Buy,2,2622.5
10578,Buy,3000,2621
10579,Buy,1016,2620
10580,Buy,1500,2618
10581,Buy,150,2615
10582,Buy,200,2613
10583,Buy,823,2612.5
10584,Buy,7000,2605.5
10585,Buy,222,2605
10586,Buy,607,2601
10587,Buy,14457,2600
10588,Buy,400,2594
10589,Buy,50,2593.5
10590,Buy,21,2588
10591,Buy,1537,2587
10592,Buy,140000,2583
10593,Buy,3935,2582
10594,Buy,25,2581
10595,Buy,208,2578
10596,Buy,100,2577
10597,Buy,60,2570
10598,Buy,5000,2569
10599,Buy,19,2564
10600,Buy,500,2555
10601,Buy,2554,2554
10602,Buy,4858,2550
10603,Buy,1537,2545.5
10604,Buy,23,2545
10605,Buy,4633,2536
10606,Buy,100,2532
10607,Buy,29,2527
10608,Buy,50,2525.5
10609,Buy,1000,2522
10610,Buy,3000,2521
10611,Buy,500,2518
10612,Buy,1000,2517.5
10613,Buy,50,2515
10614,Buy,200,2510.5
10615,Buy,1000,2510
10616,Buy,36,2508
10617,Buy,40000,2507
10618,Buy,1537,2503.5
10619,Buy,5000,2501.5
10620,Buy,500,2501
10621,Buy,44620,2500
10622,Buy,15932,2495
10623,Buy,50,2493
10624,Buy,4397,2490
10625,Buy,1,2471.5
10626,Buy,57,2471
10627,Buy,500,2468
10628,Buy,1000,2467
10629,Buy,1000,2466
10630,Buy,10,2463.5
10631,Buy,1737,2462
10632,Buy,100,2460
10633,Buy,2050,2455
10634,Buy,71,2453
10635,Buy,25,2451
10636,Buy,12333,2450
10637,Buy,8,2449
10638,Buy,400,2448
10639,Buy,200,2444
10640,Buy,16,2442
10641,Buy,521,2435.5
10642,Buy,200,2431.5
10643,Buy,108,2426
10644,Buy,500,2425
10645,Buy,500,2424.5
10646,Buy,2700,2424
10647,Buy,500,2423
10648,Buy,3000,2421
10649,Buy,1537,2420
10650,Buy,824,2412.5
10651,Buy,3000,2411
10652,Buy,1000,2402
10653,Buy,39216,2400
10654,Buy,10,2399.5
10655,Buy,242,2395.5
10656,Buy,3000,2391
10657,Buy,1200,2385
10658,Buy,100,2382
10659,Buy,50,2379
10660,Buy,1537,2378.5
10661,Buy,1500,2375
10662,Buy,100,2366.5
10663,Buy,25000,2360
10664,Buy,250,2358
10665,Buy,5000,2356.5
10666,Buy,4000,2355.5
10667,Buy,2212,2350
10668,Buy,30,2345
10669,Buy,100,2339
10670,Buy,1537,2336.5
10671,Buy,34,2325.5
10672,Buy,99,2325
10673,Buy,1274,2323.5
10674,Buy,3000,2321
10675,Buy,75,2320
10676,Buy,3,2306.5
10677,Buy,500,2301
10678,Buy,14587,2300
10679,Buy,320,2297
10680,Buy,1537,2295
10681,Buy,2000,2285
10682,Buy,250,2284.5
10683,Buy,21,2283
10684,Buy,150,2277
10685,Buy,1100,2276
10686,Buy,108,2274
10687,Buy,1700,2270
10688,Buy,1050,2255
10689,Buy,1537,2253
10690,Buy,153,2250
10691,Buy,50,2247
10692,Buy,500,2245
10693,Buy,100,2243
10694,Buy,70,2240.5
10695,Buy,500,2238.5
10696,Buy,6200,2233.5
10697,Buy,100,2226
10698,Buy,125,2225
10699,Buy,510,2224.5
10700,Buy,500,2223
10701,Buy,2598,2222
10702,Buy,100,2220
10703,Buy,5000,2218
10704,Buy,17,2216
10705,Buy,825,2212.5
10706,Buy,2037,2211.5
10707,Buy,200,2208.5
10708,Buy,4200,2200.5
10709,Buy,17667,2200
10710,Buy,200,2193.5
10711,Buy,100,2191
10712,Buy,10000,2190
10713,Buy,10000,2188
10714,Buy,5250,2185
10715,Buy,337,2180
10716,Buy,500,2175.5
10717,Buy,1537,2169.5
10718,Buy,50,2165
10719,Buy,242,2163
10720,Buy,250,2158
10721,Buy,2100,2150
10722,Buy,1000,2143
10723,Buy,100,2139.5
10724,Buy,125,2138.5
10725,Buy,37400,2137
10726,Buy,21,2130.5
10727,Buy,50,2130
10728,Buy,1537,2128
10729,Buy,108,2122
10730,Buy,500,2120.5
10731,Buy,100,2115
10732,Buy,100,2112
