,Side,Size,Price
9728,Buy,150,5365
9729,Buy,187,5364
9730,Buy,30,5362.5
9731,Buy,300,5361.5
9732,Buy,216,5361
9733,Buy,365,5360
9734,Buy,45200,5358.5
9735,Buy,170,5357.5
9736,Buy,26,5356
9737,Buy,5183,5355
9738,Buy,1000,5354
9739,Buy,500,5352
9740,Buy,500,5351.5
9741,Buy,51052,5350
9742,Buy,18,5349.5
9743,Buy,15,5349
9744,Buy,58,5347.5
9745,Buy,50,5343
9746,Buy,600,5342.5
9747,Buy,100,5342
9748,Buy,1503,5340
9749,Buy,25000,5339
9750,Buy,100,5337.5
9751,Buy,300,5335.5
9752,Buy,2000,5335
9753,Buy,200,5334
9754,Buy,10000,5333.5
9755,Buy,9133,5333
9756,Buy,2000,5332
9757,Buy,100,5331.5
9758,Buy,460,5330
9759,Buy,1000,5328
9760,Buy,26,5327.5
9761,Buy,69,5327
9762,Buy,1000,5326
9763,Buy,5500,5325
9764,Buy,1000,5324.5
9765,Buy,2000,5322
9766,Buy,200,5321.5
9767,Buy,7814,5321
9768,Buy,1500,5320
9769,Buy,166,5319.5
9770,Buy,126,5317
9771,Buy,1105,5315.5
9772,Buy,5000,5315
9773,Buy,1000,5314.5
9774,Buy,20,5312
9775,Buy,100,5311.5
9776,Buy,2000,5311
9777,Buy,20,5310
9778,Buy,25000,5309
9779,Buy,25,5308
9780,Buy,200,5307
9781,Buy,80,5306.5
9782,Buy,82000,5306
9783,Buy,385,5305
9784,Buy,167,5304.5
9785,Buy,18,5303
9786,Buy,9759915,5300
9787,Buy,20,5299.5
9788,Buy,15,5299
9789,Buy,29,5298.5
9790,Buy,18,5296.5
9791,Buy,25,5296
9792,Buy,33333,5295
9793,Buy,50,5293.5
9794,Buy,15,5292.5
9795,Buy,20,5291.5
9796,Buy,846,5290
9797,Buy,500,5289.5
9798,Buy,10000,5288
9799,Buy,200,5287.5
9800,Buy,1000,5286
9801,Buy,36,5283.5
9802,Buy,1050,5283
9803,Buy,1000,5281.5
9804,Buy,200,5281
9805,Buy,7500,5280.5
9806,Buy,2070,5280
9807,Buy,1000,5278.5
9808,Buy,1000,5277.5
9809,Buy,125,5277
9810,Buy,1000,5276
9811,Buy,5600,5275
9812,Buy,200,5274.5
9813,Buy,1000,5271.5
9814,Buy,1327,5270
9815,Buy,1000,5268
9816,Buy,150,5267.5
9817,Buy,1000,5267
9818,Buy,40,5265
9819,Buy,1000,5264.5
9820,Buy,5000,5263
9821,Buy,40027,5262
9822,Buy,1000,5261
9823,Buy,3200,5260
9824,Buy,1000,5259.5
9825,Buy,500,5259
9826,Buy,5000,5258
9827,Buy,170,5257.5
9828,Buy,30000,5256.5
9829,Buy,5000,5256
9830,Buy,1300,5255
9831,Buy,1100,5253.5
9832,Buy,100,5253
9833,Buy,275,5252.5
9834,Buy,1100,5252
9835,Buy,15,5251.5
9836,Buy,12730,5250
9837,Buy,15,5249
9838,Buy,1000,5247.5
9839,Buy,1160,5247
9840,Buy,1000,5246.5
9841,Buy,20,5245
9842,Buy,5000,5242
9843,Buy,100,5241
9844,Buy,30000,5240.5
9845,Buy,100,5240
9846,Buy,16,5237.5
9847,Buy,120,5237
9848,Buy,5080,5236
9849,Buy,50000,5234.5
9850,Buy,40150,5234
9851,Buy,10000,5233
9852,Buy,100,5231.5
9853,Buy,1100,5230
9854,Buy,1205,5226
9855,Buy,5270,5225
9856,Buy,90,5223
9857,Buy,3000,5222
9858,Buy,1000,5221.5
9859,Buy,500,5221
9860,Buy,310,5220
9861,Buy,10107,5219.5
9862,Buy,400,5219
9863,Buy,28,5218
9864,Buy,10000,5217
9865,Buy,7000,5216.5
9866,Buy,15,5215.5
9867,Buy,5000,5213
9868,Buy,500,5212
9869,Buy,2000,5211
9870,Buy,200,5207
9871,Buy,164,5206.5
9872,Buy,585,5205
9873,Buy,100,5204
9874,Buy,31078,5202.5
9875,Buy,100,5202
9876,Buy,27030,5201
9877,Buy,971349,5200
9878,Buy,20,5199.5
9879,Buy,15,5199
9880,Buy,150,5197.5
9881,Buy,200,5195.5
9882,Buy,10000,5193.5
9883,Buy,101,5192.5
9884,Buy,16,5192
9885,Buy,700,5190
9886,Buy,248,5189
9887,Buy,100,5187.5
9888,Buy,320,5186
9889,Buy,126,5185
9890,Buy,200,5181
9891,Buy,1000,5180.5
9892,Buy,1100,5180
9893,Buy,200,5179
9894,Buy,300,5177
9895,Buy,1000,5176
9896,Buy,5600,5175
9897,Buy,1000,5166
9898,Buy,2000,5163
9899,Buy,5265,5160
9900,Buy,170,5157.5
9901,Buy,33,5155
9902,Buy,1034,5154
9903,Buy,9000,5151
9904,Buy,2380,5150
9905,Buy,15,5149
9906,Buy,16,5147
9907,Buy,60,5146
9908,Buy,100,5144.5
9909,Buy,2390,5142.5
9910,Buy,50,5142
9911,Buy,570,5140
9912,Buy,1000,5139.5
9913,Buy,600,5138.5
9914,Buy,500,5137.5
9915,Buy,1000,5137
9916,Buy,40,5135.5
9917,Buy,200,5134
9918,Buy,59,5129.5
9919,Buy,200,5129
9920,Buy,37,5127.5
9921,Buy,1125,5126
9922,Buy,5091,5125
9923,Buy,109,5123.5
9924,Buy,2000,5122
9925,Buy,6000,5121.5
9926,Buy,17,5121
9927,Buy,70000,5120.5
9928,Buy,1000,5120
9929,Buy,120,5119.5
9930,Buy,1000,5119
9931,Buy,48,5117
9932,Buy,67,5116
9933,Buy,2,5115
9934,Buy,100,5112
9935,Buy,13117,5111
9936,Buy,23865,5110
9937,Buy,227,5107
9938,Buy,17,5106
9939,Buy,365,5105
9940,Buy,50,5104.5
9941,Buy,16,5102.5
9942,Buy,15,5101
9943,Buy,9719950,5100
9944,Buy,20,5099.5
9945,Buy,15,5099
9946,Buy,25,5098.5
9947,Buy,58,5098
9948,Buy,1000,5092
9949,Buy,280,5091.5
9950,Buy,26,5091
9951,Buy,10000,5090.5
9952,Buy,600,5090
9953,Buy,11000,5088
9954,Buy,400,5087
9955,Buy,46,5086
9956,Buy,450,5085.5
9957,Buy,223,5085
9958,Buy,218,5083.5
9959,Buy,5100,5082
9960,Buy,250,5081.5
9961,Buy,2002,5080
9962,Buy,170,5079.5
9963,Buy,300,5077
9964,Buy,1030,5076
9965,Buy,5600,5075
9966,Buy,80,5073
9967,Buy,1000,5071.5
9968,Buy,25,5071
9969,Buy,1001,5070
9970,Buy,1050,5068.5
9971,Buy,90000,5066.5
9972,Buy,150,5064
9973,Buy,20,5063
9974,Buy,15600,5062.5
9975,Buy,17,5061.5
9976,Buy,5000,5061
9977,Buy,1015,5060
9978,Buy,26,5059.5
9979,Buy,8016,5058
9980,Buy,150,5057.5
9981,Buy,100,5057
9982,Buy,1000,5056
9983,Buy,200,5055
9984,Buy,231000,5051
9985,Buy,700,5050.5
9986,Buy,106060,5050
9987,Buy,30,5049.5
9988,Buy,15,5049
9989,Buy,172,5048.5
9990,Buy,50,5048
9991,Buy,1779,5044
9992,Buy,25,5041
9993,Buy,600000,5040
9994,Buy,200,5037
9995,Buy,1700,5036
9996,Buy,1820,5035
9997,Buy,173,5034.5
9998,Buy,400,5034
9999,Buy,30,5033
10000,Buy,2501,5032
10001,Buy,20,5031
10002,Buy,210,5030.5
10003,Buy,9625,5030
10004,Buy,57350,5029
10005,Buy,320,5027
10006,Buy,1000,5026
10007,Buy,50010,5025.5
10008,Buy,5020,5025
10009,Buy,100,5024
10010,Buy,2000,5022
10011,Buy,200135,5021
10012,Buy,150,5020.5
10013,Buy,300,5020
10014,Buy,16,5014
10015,Buy,222,5013
10016,Buy,51200,5012
10017,Buy,1000,5011.5
10018,Buy,2000,5011
10019,Buy,231,5010
10020,Buy,3300,5009.5
10021,Buy,5000,5009
10022,Buy,150,5008
10023,Buy,5200,5007
10024,Buy,2200,5006.5
10025,Buy,160,5005.5
10026,Buy,2594,5005
10027,Buy,50,5002.5
10028,Buy,1100,5001
10029,Buy,55000,5000.5
10030,Buy,195001,5000
10031,Buy,20,4999.5
10032,Buy,15,4999
10033,Buy,500,4998
10034,Buy,1000,4994
10035,Buy,100,4992
10036,Buy,25,4990
10037,Buy,168,4989
10038,Buy,1000,4988
10039,Buy,8000,4987
10040,Buy,1500,4985.5
10041,Buy,4200,4985
10042,Buy,500,4983
10043,Buy,3000,4982
10044,Buy,26,4980.5
10045,Buy,1000,4980
10046,Buy,44,4978
10047,Buy,115,4977
10048,Buy,1,4976
10049,Buy,5738,4975
10050,Buy,500,4974.5
10051,Buy,500,4972
10052,Buy,500,4971
10053,Buy,16,4970.5
10054,Buy,1036,4970
10055,Buy,500,4969
10056,Buy,50,4968.5
10057,Buy,700,4968
10058,Buy,30,4967.5
10059,Buy,300,4967
10060,Buy,400,4966
10061,Buy,200,4965.5
10062,Buy,30,4965
10063,Buy,400,4964
10064,Buy,50,4963.5
10065,Buy,200,4963
10066,Buy,1030,4960
10067,Buy,79,4958.5
10068,Buy,25000,4958
10069,Buy,30,4957.5
10070,Buy,22,4956.5
10071,Buy,1000,4954.5
10072,Buy,1000,4954
10073,Buy,190,4952
10074,Buy,50100,4951
10075,Buy,2000,4950
10076,Buy,35,4949
10077,Buy,500,4947
10078,Buy,27,4944
10079,Buy,500,4941.5
10080,Buy,300,4941
10081,Buy,20,4940
10082,Buy,30,4937.5
10083,Buy,20,4936.5
10084,Buy,31,4935
10085,Buy,200,4934
10086,Buy,1000,4933.5
10087,Buy,50,4933
10088,Buy,1000,4932.5
10089,Buy,30,4930
10090,Buy,226,4927.5
10091,Buy,170,4926.5
10092,Buy,5037,4925
10093,Buy,100,4924.5
10094,Buy,5000,4923
10095,Buy,2000,4922
10096,Buy,1000,4921
10097,Buy,30,4920
10098,Buy,1500,4915
10099,Buy,30,4912.5
10100,Buy,82,4911.5
10101,Buy,44,4910
10102,Buy,10200,4909
10103,Buy,30,4907.5
10104,Buy,100,4906.5
10105,Buy,5800,4905
10106,Buy,30200,4904
10107,Buy,200,4901
10108,Buy,6053,4900
10109,Buy,20,4899.5
10110,Buy,15,4899
10111,Buy,15,4896.5
10112,Buy,1150,4895
10113,Buy,20,4888.5
10114,Buy,30,4887.5
10115,Buy,226,4885
10116,Buy,60,4884
10117,Buy,200,4883.5
10118,Buy,1100,4883
10119,Buy,100,4880.5
10120,Buy,12500,4880
10121,Buy,200,4879
10122,Buy,2000,4878
10123,Buy,100,4877
10124,Buy,70,4876.5
10125,Buy,1117,4876
10126,Buy,5637,4875
10127,Buy,200,4872
10128,Buy,100,4869
10129,Buy,20,4866.5
10130,Buy,6000,4866
10131,Buy,7000,4865
10132,Buy,30,4862.5
10133,Buy,1000,4862
10134,Buy,611,4860
10135,Buy,185,4859
10136,Buy,300,4857
10137,Buy,4000,4856
10138,Buy,550,4855
10139,Buy,5100,4851
10140,Buy,1975,4850
10141,Buy,16,4849
10142,Buy,33,4848
10143,Buy,1000,4847
10144,Buy,41,4846.5
10145,Buy,79,4845.5
10146,Buy,16,4842.5
10147,Buy,130,4841
10148,Buy,100,4840
10149,Buy,30,4837.5
10150,Buy,1200,4834
10151,Buy,41,4833
10152,Buy,150,4832
10153,Buy,1160,4830
10154,Buy,250,4826
10155,Buy,5037,4825
10156,Buy,150,4823
10157,Buy,2048,4822
10158,Buy,100,4820.5
10159,Buy,91,4819
10160,Buy,30,4812.5
10161,Buy,50,4812
10162,Buy,195,4810
10163,Buy,100,4808.5
10164,Buy,1000,4807
10165,Buy,100,4806.5
10166,Buy,3634,4806
10167,Buy,40,4805.5
10168,Buy,5770,4805
10169,Buy,100,4802
10170,Buy,9300,4801
10171,Buy,16,4800.5
10172,Buy,171450,4800
10173,Buy,20,4799.5
10174,Buy,15,4799
10175,Buy,100,4798.5
10176,Buy,25,4798
10177,Buy,368,4797
10178,Buy,14,4794.5
10179,Buy,168,4789.5
10180,Buy,100030,4787.5
10181,Buy,600,4786
10182,Buy,618,4785
10183,Buy,30,4783
10184,Buy,227,4781
10185,Buy,2816,4780
10186,Buy,1733,4779
10187,Buy,178,4777.5
10188,Buy,693,4777
10189,Buy,1000,4776
10190,Buy,5788,4775
10191,Buy,3000,4773.5
10192,Buy,80,4772
10193,Buy,2833,4767
10194,Buy,179,4764.5
10195,Buy,30,4762.5
10196,Buy,44,4760
10197,Buy,190,4758
10198,Buy,16,4755.5
10199,Buy,2333,4755
10200,Buy,179,4754.5
10201,Buy,10000,4753.5
10202,Buy,13,4753
10203,Buy,1200,4751
10204,Buy,13550,4750
10205,Buy,10000,4749.5
10206,Buy,15,4749
10207,Buy,28,4748
10208,Buy,105,4747
10209,Buy,300,4745.5
10210,Buy,100,4745
10211,Buy,200,4744.5
10212,Buy,1000,4744
10213,Buy,20,4743.5
10214,Buy,15,4741.5
10215,Buy,50,4739.5
10216,Buy,30,4737.5
10217,Buy,26,4735
10218,Buy,1243,4734
10219,Buy,79,4733.5
10220,Buy,10,4729.5
10221,Buy,2,4729
10222,Buy,5038,4725
10223,Buy,50,4723
10224,Buy,2185,4722
10225,Buy,100,4721.5
10226,Buy,5570,4720
10227,Buy,250,4717
10228,Buy,30,4712.5
10229,Buy,613,4712
10230,Buy,564185,4708.5
10231,Buy,770,4705
10232,Buy,10,4704.5
10233,Buy,1000,4702.5
10234,Buy,100,4701
10235,Buy,500,4700.5
10236,Buy,57870,4700
10237,Buy,20,4699.5
10238,Buy,15,4699
10239,Buy,600,4697
10240,Buy,6500,4690
10241,Buy,10047,4689
10242,Buy,333,4688.5
10243,Buy,1050,4687
10244,Buy,1000,4684
10245,Buy,400,4683.5
10246,Buy,1000,4682
10247,Buy,1475,4680
10248,Buy,2000,4677.5
10249,Buy,100,4677
10250,Buy,50,4676
10251,Buy,5618,4675
10252,Buy,200,4671.5
10253,Buy,33,4671
10254,Buy,500,4667
10255,Buy,1500,4666
10256,Buy,1100,4660.5
10257,Buy,70000,4658
10258,Buy,1000,4656
10259,Buy,1000,4655
10260,Buy,25,4652.5
10261,Buy,100,4651
10262,Buy,35150,4650
10263,Buy,15,4649
10264,Buy,176,4646.5
10265,Buy,3000,4640
10266,Buy,5000,4635
10267,Buy,200,4634
10268,Buy,13,4630.5
10269,Buy,2000,4630
10270,Buy,1650,4629
10271,Buy,2520,4628.5
10272,Buy,2730,4627
10273,Buy,300,4625.5
10274,Buy,5008,4625
10275,Buy,78,4623
10276,Buy,42000,4622
10277,Buy,7500,4620
10278,Buy,27,4618
10279,Buy,200,4613.5
10280,Buy,1000,4607
10281,Buy,100,4606.5
10282,Buy,9100,4606
10283,Buy,5870,4605
10284,Buy,46,4603
10285,Buy,100,4601
10286,Buy,2692,4600.5
10287,Buy,27940,4600
10288,Buy,20,4599.5
10289,Buy,12,4599
10290,Buy,1,4595
10291,Buy,50,4593.5
10292,Buy,13,4590.5
10293,Buy,222,4589.5
10294,Buy,1000,4588
10295,Buy,21,4586.5
10296,Buy,1000,4584.5
10297,Buy,1100,4583
10298,Buy,5000,4582
10299,Buy,5070,4580
10300,Buy,50,4577.5
10301,Buy,2400,4577
10302,Buy,1000,4576
10303,Buy,5008,4575
10304,Buy,10201,4573
10305,Buy,125,4572.5
10306,Buy,100,4571
10307,Buy,1600,4570
10308,Buy,2028,4569
10309,Buy,1035,4568
10310,Buy,2000,4567.5
10311,Buy,50000,4567
10312,Buy,10000,4566
10313,Buy,110000,4563.5
10314,Buy,200,4561.5
10315,Buy,25,4560.5
10316,Buy,80,4560
10317,Buy,10,4558.5
10318,Buy,3041,4558
10319,Buy,2500,4552
10320,Buy,100,4551
10321,Buy,13,4550.5
10322,Buy,44313,4550
10323,Buy,30,4549.5
10324,Buy,12,4549
10325,Buy,100,4548.5
10326,Buy,130,4545
10327,Buy,50,4542.5
10328,Buy,5200,4540
10329,Buy,3000,4538
10330,Buy,1000,4537
10331,Buy,400,4535
10332,Buy,1200,4534
10333,Buy,100,4532.5
10334,Buy,602,4530
10335,Buy,50,4526
10336,Buy,6038,4525
10337,Buy,5122,4523
10338,Buy,2000,4522
10339,Buy,10037,4521
10340,Buy,38,4520
10341,Buy,5000,4515.5
10342,Buy,2000,4515
10343,Buy,1000,4514.5
10344,Buy,78,4513.5
10345,Buy,10175,4511
10346,Buy,20,4509.5
10347,Buy,184,4506.5
10348,Buy,22289,4505
10349,Buy,42,4504
10350,Buy,50,4503.5
10351,Buy,306,4503
10352,Buy,1000,4502.5
10353,Buy,400,4502
10354,Buy,8560,4501
10355,Buy,193770,4500
10356,Buy,20,4499.5
10357,Buy,12,4499
10358,Buy,600,4497
10359,Buy,100,4496.5
10360,Buy,250,4496
10361,Buy,118,4495.5
10362,Buy,185,4494.5
10363,Buy,1000,4493
10364,Buy,100,4490.5
10365,Buy,1000,4488
10366,Buy,1000,4486
10367,Buy,600,4482.5
10368,Buy,250,4481.5
10369,Buy,4000,4480
10370,Buy,200,4479
10371,Buy,550,4477
10372,Buy,200,4475.5
10373,Buy,5000,4475
10374,Buy,30,4474.5
10375,Buy,333,4472.5
10376,Buy,13,4472
10377,Buy,100160,4471
10378,Buy,45000,4468
10379,Buy,1000,4465
10380,Buy,200,4464
10381,Buy,3300,4460
10382,Buy,10000,4459
10383,Buy,4000,4456
10384,Buy,8679,4455
10385,Buy,100,4454
10386,Buy,25,4452.5
10387,Buy,451,4452
10388,Buy,1138,4451.5
10389,Buy,625,4451
10390,Buy,10895,4450
10391,Buy,12,4449
10392,Buy,500,4448
10393,Buy,400,4445.5
10394,Buy,2000,4444
10395,Buy,570,4440
10396,Buy,1000,4439
10397,Buy,1450,4435
10398,Buy,63000,4434.5
10399,Buy,200,4434
10400,Buy,13,4433
10401,Buy,100,4430
10402,Buy,10,4428
10403,Buy,400,4427
10404,Buy,6000,4425
10405,Buy,100,4424.5
10406,Buy,70,4423.5
10407,Buy,30,4423
10408,Buy,200,4422.5
10409,Buy,100,4421.5
10410,Buy,400,4420.5
10411,Buy,100050,4420
10412,Buy,2000,4417
10413,Buy,200,4416.5
10414,Buy,100,4415
10415,Buy,17,4412
10416,Buy,1000,4410.5
10417,Buy,1003,4410
10418,Buy,100,4407
10419,Buy,100,4406.5
10420,Buy,78,4405.5
10421,Buy,3770,4405
10422,Buy,8000,4402
10423,Buy,100,4401.5
10424,Buy,157,4401
10425,Buy,500,4400.5
10426,Buy,79134,4400
10427,Buy,20,4399.5
10428,Buy,12,4399
10429,Buy,12000,4398
10430,Buy,700,4395
10431,Buy,13,4394.5
10432,Buy,5,4394
10433,Buy,1000,4392
10434,Buy,200,4391
10435,Buy,168,4390
10436,Buy,100,4388.5
10437,Buy,1053,4388
10438,Buy,700,4386
10439,Buy,10,4385.5
10440,Buy,1002,4383
10441,Buy,40,4382
10442,Buy,550,4380
10443,Buy,6243,4378
10444,Buy,100,4377
10445,Buy,5250,4375
10446,Buy,1,4374
10447,Buy,100,4370.5
10448,Buy,503,4370
10449,Buy,2000,4368
10450,Buy,1000,4366
10451,Buy,2200,4365
10452,Buy,300,4363
10453,Buy,200,4362.5
10454,Buy,3480,4360
10455,Buy,12,4356.5
10456,Buy,1215,4355.5
10457,Buy,200,4355
10458,Buy,76,4353
10459,Buy,125,4351
10460,Buy,24033,4350
10461,Buy,12,4349
10462,Buy,50,4348
10463,Buy,26,4345
10464,Buy,200,4344
10465,Buy,1,4343
10466,Buy,50,4340
10467,Buy,100,4336
10468,Buy,190,4335
10469,Buy,300,4334
10470,Buy,1000,4333
10471,Buy,96,4331.5
10472,Buy,10,4331
10473,Buy,50,4327.5
10474,Buy,125,4325.5
10475,Buy,10000,4325
10476,Buy,25,4323.5
10477,Buy,10001,4323
10478,Buy,100,4321.5
10479,Buy,6200,4321
10480,Buy,3000,4320
10481,Buy,12,4318.5
10482,Buy,1000,4317
10483,Buy,671,4315
10484,Buy,500,4313
10485,Buy,896,4312.5
10486,Buy,10,4311
10487,Buy,1128,4310
10488,Buy,10,4309
10489,Buy,20,4308
10490,Buy,510,4307
10491,Buy,1555,4304
10492,Buy,25,4303
10493,Buy,375,4301
10494,Buy,4399,4300.5
10495,Buy,62870,4300
10496,Buy,20,4299.5
10497,Buy,89,4299
10498,Buy,1050,4297
10499,Buy,2500,4290
10500,Buy,53,4289.5
10501,Buy,1000,4288
10502,Buy,37,4287
10503,Buy,10000,4286
10504,Buy,38,4285
10505,Buy,700,4282.5
10506,Buy,12,4281
10507,Buy,565,4280
10508,Buy,100,4277
10509,Buy,150,4276.5
10510,Buy,32,4276
10511,Buy,10300,4275
10512,Buy,300,4274
10513,Buy,100,4266
10514,Buy,80,4260
10515,Buy,800,4258
10516,Buy,25,4256.5
10517,Buy,1000,4256
10518,Buy,45,4255
10519,Buy,200,4252.5
10520,Buy,125,4251
10521,Buy,50292,4250
10522,Buy,391,4249
10523,Buy,12,4244
10524,Buy,100,4242
10525,Buy,35500,4240
10526,Buy,3000,4239.5
10527,Buy,190,4235.5
10528,Buy,200,4234
10529,Buy,500,4230
10530,Buy,200,4226.5
10531,Buy,100,4226
10532,Buy,5079,4225
10533,Buy,5000,4222.5
10534,Buy,200,4222
10535,Buy,200,4221
10536,Buy,25,4220
10537,Buy,200,4217
10538,Buy,700,4215
10539,Buy,30,4211.5
10540,Buy,60,4211
10541,Buy,191,4210.5
10542,Buy,1060,4210
10543,Buy,306,4209
10544,Buy,12,4207
10545,Buy,100,4206.5
10546,Buy,38,4206
10547,Buy,125,4201
10548,Buy,550,4200.5
10549,Buy,80710,4200
10550,Buy,20,4199.5
10551,Buy,12,4199
10552,Buy,1000,4194
10553,Buy,77,4193.5
10554,Buy,1651,4193
10555,Buy,4100,4191
10556,Buy,193,4190
10557,Buy,1000,4183
10558,Buy,25,4182.5
10559,Buy,250,4181.5
10560,Buy,1000,4180
10561,Buy,100,4177
10562,Buy,3250,4176
10563,Buy,10000,4175
10564,Buy,13,4170.5
10565,Buy,110000,4163
10566,Buy,100,4162.5
10567,Buy,700,4160
10568,Buy,100,4157.5
10569,Buy,104000,4155
10570,Buy,125,4151
10571,Buy,50,4150.5
10572,Buy,11770,4150
10573,Buy,1912,4149
10574,Buy,723,4148
10575,Buy,3000,4138
10576,Buy,1000,4137
10577,Buy,200,4135.5
10578,Buy,28,4134.5
10579,Buy,200,4134
10580,Buy,1959,4133
10581,Buy,1000,4132
10582,Buy,7,4130.5
10583,Buy,50,4129.5
10584,Buy,1,4128
10585,Buy,50,4127.5
10586,Buy,33,4126.5
10587,Buy,4100,4125
10588,Buy,100,4124
10589,Buy,42572,4122.5
10590,Buy,5175,4121.5
10591,Buy,6357,4121
10592,Buy,6000,4120
10593,Buy,10,4119.5
10594,Buy,200,4117
10595,Buy,9000,4113
10596,Buy,100,4111.5
10597,Buy,10500,4111
10598,Buy,1000,4110
10599,Buy,500,4105.5
10600,Buy,1200,4103.5
10601,Buy,25022,4101
10602,Buy,878,4100.5
10603,Buy,52842,4100
10604,Buy,20,4099.5
10605,Buy,504,4099
10606,Buy,13,4098.5
10607,Buy,20,4097.5
10608,Buy,10,4094
10609,Buy,13,4093.5
10610,Buy,500,4092
10611,Buy,77,4089.5
10612,Buy,500,4089
10613,Buy,100,4087.5
10614,Buy,13,4086.5
10615,Buy,200,4086
10616,Buy,500,4084
10617,Buy,3500,4083
10618,Buy,600,4080
10619,Buy,13,4079.5
10620,Buy,100,4078
10621,Buy,100,4077
10622,Buy,90000,4075
10623,Buy,13,4072.5
10624,Buy,13,4070.5
10625,Buy,3000,4066
10626,Buy,13,4065.5
10627,Buy,90,4065
10628,Buy,200,4063
10629,Buy,50,4062
10630,Buy,13,4058.5
10631,Buy,500,4057.5
10632,Buy,76,4056.5
10633,Buy,1000,4056
10634,Buy,283,4055
10635,Buy,500,4054
10636,Buy,100,4053
10637,Buy,125,4051
10638,Buy,15703,4050
10639,Buy,30,4049.5
10640,Buy,12,4049
10641,Buy,200000,4047
10642,Buy,40100,4045
10643,Buy,13,4041.5
10644,Buy,60,4040
10645,Buy,280,4037.5
10646,Buy,1320,4035
10647,Buy,200,4034
10648,Buy,13,4033
10649,Buy,1,4031
10650,Buy,486,4030
10651,Buy,2959,4026
10652,Buy,5000,4025
10653,Buy,13,4024.5
10654,Buy,3209,4023
10655,Buy,100,4022
10656,Buy,70,4021.5
10657,Buy,130101,4021
10658,Buy,12090,4020
10659,Buy,200,4017
10660,Buy,130,4016
10661,Buy,100,4014
10662,Buy,90,4011
10663,Buy,220,4010
10664,Buy,873,4009
10665,Buy,13,4007.5
10666,Buy,100,4006.5
10667,Buy,100,4005
10668,Buy,50000,4004
10669,Buy,2000,4003.5
10670,Buy,1664,4003
10671,Buy,1000,4002
10672,Buy,125,4001
10673,Buy,34000,4000.5
10674,Buy,379806,4000
10675,Buy,20,3999.5
10676,Buy,1010,3999
10677,Buy,8250,3998.5
10678,Buy,13,3996
10679,Buy,500,3993.5
10680,Buy,264,3991.5
10681,Buy,168,3990.5
10682,Buy,8308,3990
10683,Buy,200,3989.5
10684,Buy,100,3988
10685,Buy,76,3986.5
10686,Buy,13,3986
10687,Buy,10000,3982
10688,Buy,44,3981.5
10689,Buy,3825,3980
10690,Buy,25,3979
10691,Buy,100,3977
10692,Buy,5000,3975
10693,Buy,13,3973
10694,Buy,20,3972
10695,Buy,50,3970
10696,Buy,63,3969
10697,Buy,1100,3966
10698,Buy,30000,3965.5
10699,Buy,90,3965
10700,Buy,196,3964.5
10701,Buy,182,3962.5
10702,Buy,13,3961.5
10703,Buy,264,3961
10704,Buy,300,3960
10705,Buy,13,3955
10706,Buy,500,3952
10707,Buy,200,3951
10708,Buy,12153,3950
10709,Buy,5,3949.5
10710,Buy,10,3949
10711,Buy,250,3946.5
10712,Buy,13,3943.5
10713,Buy,100,3943
10714,Buy,1047,3936
10715,Buy,23,3935.5
10716,Buy,200,3934
10717,Buy,1000,3933
10718,Buy,50,3930.5
10719,Buy,13,3929
10720,Buy,30,3928
10721,Buy,35,3927
10722,Buy,13,3921
10723,Buy,300,3920
10724,Buy,363,3917
10725,Buy,13,3916
10726,Buy,2000,3915.5
10727,Buy,306,3915
10728,Buy,860,3912.5
10729,Buy,2500,3911.5
10730,Buy,103,3911
10731,Buy,5,3910
10732,Buy,56,3908
10733,Buy,13,3906
10734,Buy,500,3905
10735,Buy,214,3901
10736,Buy,1000,3900.5
10737,Buy,24870,3900
10738,Buy,20,3899.5
10739,Buy,10,3899
10740,Buy,14,3896
10741,Buy,200,3893
10742,Buy,600,3890
10743,Buy,14,3889.5
10744,Buy,20,3889
10745,Buy,401,3888.5
10746,Buy,10500,3888
10747,Buy,23000,3887
10748,Buy,90,3884.5
10749,Buy,1000,3883
10750,Buy,25,3882.5
10751,Buy,568,3880
10752,Buy,14,3879.5
10753,Buy,110,3877
10754,Buy,50,3876
10755,Buy,6152,3875
10756,Buy,14,3873
10757,Buy,415,3871
10758,Buy,1000,3870
10759,Buy,30000,3865.5
10760,Buy,3090,3865
10761,Buy,13,3863.5
10762,Buy,15385,3863
10763,Buy,75,3862
10764,Buy,1000,3861.5
10765,Buy,13,3858.5
10766,Buy,1020,3856
10767,Buy,35,3854.5
10768,Buy,2035,3854
10769,Buy,4619,3853.5
10770,Buy,10101,3853
10771,Buy,30,3852
10772,Buy,3157,3851
10773,Buy,13,3850.5
10774,Buy,38150,3850
10775,Buy,3035,3849
10776,Buy,12,3847
10777,Buy,13,3844
10778,Buy,13,3837.5
10779,Buy,25,3836
10780,Buy,200,3834
10781,Buy,200,3831.5
10782,Buy,5695,3830
10783,Buy,14,3828
10784,Buy,35,3827
10785,Buy,35,3826.5
10786,Buy,60,3826
10787,Buy,1000,3825.5
10788,Buy,470,3825
10789,Buy,400,3824
10790,Buy,347,3823
10791,Buy,60,3820
10792,Buy,33,3818.5
10793,Buy,1000,3818
10794,Buy,600,3815
10795,Buy,69,3813
10796,Buy,180,3811
10797,Buy,30,3810
10798,Buy,100,3807.5
10799,Buy,100,3806.5
